Time,MidPrice,BestBid,BestAsk,Spread,Imbalance,TruePrice
1463,102.13499999999999,101.69,102.58,0.8900000000000006,-0.0999999999975,98.11836220348536
1464,102.13,101.68,102.58,0.8999999999999915,0.022222222221728396,98.13105857597841
1465,102.125,101.67,102.58,0.9099999999999966,-0.0999999999975,98.29351815553171
1466,102.12,101.66,102.58,0.9200000000000017,-0.0999999999975,98.34555094669483
1467,102.125,101.66,102.59,0.9300000000000068,-0.1818181818140496,98.13648268510262
1468,102.125,101.66,102.59,0.9300000000000068,-0.1818181818140496,97.96358680891599
1469,102.11500000000001,101.64,102.59,0.9500000000000028,-0.20930232557652786,97.81765092338311
1470,102.11500000000001,101.64,102.59,0.9500000000000028,-0.02127659574422816,97.86503725054475
1471,102.11500000000001,101.64,102.59,0.9500000000000028,0.0399999999992,97.82827178265721
1472,102.11500000000001,101.64,102.59,0.9500000000000028,0.02040816326488963,97.82766283184141
1473,102.11,101.63,102.59,0.960000000000008,0.02040816326488963,97.92983707279049
1474,102.115,101.63,102.6,0.9699999999999989,-0.10204081632444816,97.57123744765758
1475,102.115,101.63,102.6,0.9699999999999989,-0.19999999999555557,97.59756655121714
1476,102.115,101.63,102.6,0.9699999999999989,-0.19999999999555557,97.61252659105413
1477,102.10499999999999,101.61,102.6,0.9899999999999949,-0.14893617020959712,97.70431351360959
1478,102.095,101.59,102.6,1.009999999999991,0.1428571428548753,97.82290310243219
1479,102.095,101.59,102.6,1.009999999999991,0.09999999999833334,98.13221297080449
1480,102.095,101.59,102.6,1.009999999999991,-0.03846153846079882,97.92745233671005
1481,102.09,101.58,102.6,1.019999999999996,-0.0799999999984,98.0454586797643
1482,102.09,101.58,102.6,1.019999999999996,-0.31707317072397384,98.00493234114097
1483,102.09,101.58,102.6,1.019999999999996,-0.31707317072397384,97.96966025584142
1484,102.09,101.58,102.6,1.019999999999996,-0.19999999999555557,97.91117011960831
1485,102.085,101.57,102.6,1.0300000000000011,-0.14893617020959712,97.82329224757217
1486,102.08,101.56,102.6,1.039999999999992,-0.255813953482423,97.97423835548162
1487,102.07,101.54,102.6,1.059999999999988,0.018181818181487605,97.80474831617413
1488,102.07,101.54,102.6,1.059999999999988,-0.01886792452794589,97.88464353604631
1489,102.07,101.54,102.6,1.059999999999988,0.052631578946445066,97.83598697137126
1490,102.07,101.54,102.6,1.059999999999988,-0.10204081632444816,97.79118453913044
1491,102.065,101.53,102.6,1.0699999999999932,-0.17391304347448017,97.50094140551958
1492,102.06,101.52,102.6,1.0799999999999983,-0.05882352941061131,97.68257578782445
1493,102.055,101.51,102.6,1.0899999999999892,-0.12499999999739585,97.94138341499655
1494,102.055,101.51,102.6,1.0899999999999892,-0.12499999999739585,97.86820155683344
1495,102.05,101.5,102.6,1.0999999999999943,-0.14893617020959712,97.87910229775234
1496,102.05,101.5,102.6,1.0999999999999943,-0.17391304347448017,97.77307141942656
1497,102.04499999999999,101.49,102.6,1.1099999999999994,0.03571428571364796,97.72084295846999
1498,102.04499999999999,101.49,102.6,1.1099999999999994,0.018181818181487605,97.57796832892508
1499,102.04499999999999,101.49,102.6,1.1099999999999994,0.08474576271042804,97.39049649716614
1500,102.04499999999999,101.49,102.6,1.1099999999999994,0.052631578946445066,97.19812656067727
1501,102.04499999999999,101.49,102.6,1.1099999999999994,0.018181818181487605,97.51356421100655
1502,102.03999999999999,101.48,102.6,1.1199999999999903,-0.10204081632444816,97.40693235968155
1503,102.03999999999999,101.48,102.6,1.1199999999999903,0.0,97.18782222424277
1504,102.03999999999999,101.48,102.6,1.1199999999999903,-0.05882352941061131,97.12608031728853
1505,102.03999999999999,101.48,102.6,1.1199999999999903,0.0,97.34073198859005
1506,102.035,101.47,102.6,1.1299999999999955,0.20588235293814877,97.68253274315853
1507,102.035,101.47,102.6,1.1299999999999955,0.09999999999833334,98.12374914287778
1508,102.035,101.47,102.6,1.1299999999999955,0.12903225806243498,97.91712553152011
1509,102.035,101.47,102.6,1.1299999999999955,0.20588235293814877,97.7835268757844
1510,102.035,101.47,102.6,1.1299999999999955,0.181818181815427,97.69484084684127
1511,102.035,101.47,102.6,1.1299999999999955,0.1562499999975586,97.62100272762464
1512,102.035,101.47,102.6,1.1299999999999955,0.1562499999975586,97.68565404526554
1513,102.035,101.47,102.6,1.1299999999999955,0.12903225806243498,97.83841677644422
1514,102.03,101.46,102.6,1.1400000000000006,0.181818181815427,97.95773145614902
1515,102.03,101.46,102.6,1.1400000000000006,0.12499999999804687,98.00695240696625
1516,102.03,101.46,102.6,1.1400000000000006,0.17857142856823982,97.98611965948947
1517,102.03,101.46,102.6,1.1400000000000006,0.16363636363338843,98.39372183344223
1518,102.03,101.46,102.6,1.1400000000000006,0.14814814814540467,98.45877600123428
1519,102.03,101.46,102.6,1.1400000000000006,-0.0454545454535124,98.38428494438908
1520,102.03,101.46,102.6,1.1400000000000006,-0.1219512195092207,98.47573755309192
1521,102.03999999999999,101.45,102.63,1.1799999999999926,-0.227272727267562,98.49642678832879
1522,102.035,101.44,102.63,1.1899999999999977,-0.4210526315678671,98.10256618354649
1523,102.03999999999999,101.44,102.64,1.2000000000000028,-0.3749999999921875,98.09960381046659
1524,102.04,101.43,102.65,1.2199999999999989,-0.27586206896076104,98.24415029315163
1525,102.04,101.43,102.65,1.2199999999999989,-0.3454545454482645,98.30207657119618
1526,102.035,101.42,102.65,1.230000000000004,-0.32142857142283165,98.06171760355295
1527,102.035,101.42,102.65,1.230000000000004,-0.213114754094867,97.87600036739089
1528,102.03,101.41,102.65,1.240000000000009,-0.1562499999975586,97.78213535857958
1529,102.03,101.41,102.65,1.240000000000009,-0.19354838709365246,97.9877482268512
1530,102.025,101.4,102.65,1.25,-0.213114754094867,97.87693278592128
1531,102.02000000000001,101.39,102.65,1.2600000000000051,-0.23333333332944445,97.95040252446961
1532,102.02000000000001,101.39,102.65,1.2600000000000051,-0.3454545454482645,97.72144454916034
1533,102.015,101.38,102.65,1.2700000000000102,-0.12121212121028466,97.80033868919926
1534,102.015,101.38,102.65,1.2700000000000102,-0.12903225806243498,97.93977848186194
1535,102.01,101.37,102.65,1.2800000000000011,-0.20689655172057075,97.60079881444334
1536,102.01,101.37,102.65,1.2800000000000011,-0.20689655172057075,97.26241775566854
1537,102.01,101.37,102.65,1.2800000000000011,-0.22807017543459526,97.21526326769764
1538,102.01,101.37,102.65,1.2800000000000011,-0.27272727272231406,97.34142435948954
1539,102.005,101.36,102.65,1.2900000000000063,-0.1666666666638889,97.13176142038799
1540,102.005,101.36,102.65,1.2900000000000063,0.027777777777391974,97.0608779237352
1541,102.005,101.36,102.65,1.2900000000000063,0.027777777777391974,96.81093047380797
1542,102.005,101.36,102.65,1.2900000000000063,-0.029411764705449827,96.92876009919796
1543,102.005,101.36,102.65,1.2900000000000063,-0.030303030302571164,96.62580413988547
1544,102.005,101.36,102.65,1.2900000000000063,-0.04615384615313609,96.20364960179731
1545,102.005,101.36,102.65,1.2900000000000063,-0.09677419354682623,96.31199475095265
1546,102.0,101.35,102.65,1.3000000000000114,0.028571428571020407,96.34664516397604
1547,102.0,101.35,102.65,1.3000000000000114,0.0,96.51251259577403
1548,102.0,101.35,102.65,1.3000000000000114,-0.04615384615313609,96.3938310517015
1549,102.0,101.35,102.65,1.3000000000000114,-0.09677419354682623,96.25333002649164
1550,102.0,101.35,102.65,1.3000000000000114,-0.062499999999023434,96.03223299363606
1551,102.0,101.35,102.65,1.3000000000000114,-0.0793650793638196,95.96198807920634
1552,101.995,101.34,102.65,1.3100000000000023,-0.17241379310047564,96.19912463827336
1553,101.995,101.34,102.65,1.3100000000000023,-0.26923076922559175,96.41496737871773
1554,101.995,101.34,102.65,1.3100000000000023,-0.13793103448038052,96.5982537720949
1555,101.99000000000001,101.33,102.65,1.3200000000000074,-0.04761904761829176,96.55318267523573
1556,101.985,101.32,102.65,1.3300000000000125,-0.015384615384378698,96.63329624492906
1557,101.99,101.32,102.66,1.3400000000000034,-0.030303030302571164,96.86733683566435
1558,101.99,101.32,102.66,1.3400000000000034,-0.03448275862009513,96.93147817442642
1559,101.99,101.32,102.66,1.3400000000000034,-0.19999999999600002,97.04752017865194
1560,101.99000000000001,101.3,102.68,1.3800000000000097,-0.28571428570918367,97.26204212574204
1561,101.99000000000001,101.3,102.68,1.3800000000000097,-0.18032786884950283,96.86036808786274
1562,101.99000000000001,101.3,102.68,1.3800000000000097,-0.24999999999553574,97.00023616675983
1563,101.98500000000001,101.29,102.68,1.3900000000000006,-0.1864406779629417,97.17038503258252
1564,101.98500000000001,101.29,102.68,1.3900000000000006,-0.27272727272231406,96.94885726013163
1565,101.98500000000001,101.29,102.68,1.3900000000000006,-0.20689655172057075,96.80580612598186
1566,101.98500000000001,101.29,102.68,1.3900000000000006,-0.11111111110934745,96.71681612612608
1567,101.98,101.28,102.68,1.4000000000000057,-0.14754098360413867,96.8251372221533
1568,101.97,101.26,102.68,1.4200000000000017,-0.14754098360413867,96.77929943301639
1569,101.97,101.26,102.68,1.4200000000000017,-0.1666666666638889,96.80696313438398
1570,101.97,101.26,102.68,1.4200000000000017,-0.2592592592544582,96.70136368278293
1571,101.97,101.26,102.68,1.4200000000000017,-0.25490196077931565,96.63937026130118
1572,101.965,101.25,102.68,1.4300000000000068,-0.454545454535124,96.2597780582858
1573,101.96000000000001,101.24,102.68,1.440000000000012,-0.30612244897334445,95.97196151000104
1574,101.95500000000001,101.23,102.68,1.4500000000000028,-0.3913043478175804,96.11584845393057
1575,101.94,101.2,102.68,1.480000000000004,-0.01587301587276392,96.62317211334098
1576,101.94,101.2,102.68,1.480000000000004,-0.06666666666555555,96.61440815627793
1577,101.935,101.19,102.68,1.490000000000009,-0.06666666666555555,96.83253180428564
1578,101.92500000000001,101.17,102.68,1.5100000000000051,-0.08474576271042804,96.76124236756743
1579,101.92,101.16,102.68,1.5200000000000102,-0.18518518518175583,96.74707457071034
1580,101.92,101.16,102.68,1.5200000000000102,-0.12280701754170514,96.9890304544464
1581,101.92,101.16,102.68,1.5200000000000102,-0.12727272727041322,97.19003005771768
1582,101.92,101.16,102.68,1.5200000000000102,-0.14814814814540467,97.00239072090181
1583,101.92,101.16,102.68,1.5200000000000102,-0.10714285714094389,97.12100081719956
1584,101.92,101.16,102.68,1.5200000000000102,-0.19230769230399408,97.17372594442114
1585,101.91,101.14,102.68,1.5400000000000063,-0.2653061224435652,97.2396239568584
1586,101.91499999999999,101.13,102.7,1.5700000000000074,-0.11864406779459925,97.1721252879078
1587,101.91,101.12,102.7,1.5799999999999983,0.057142857142040815,96.95244058514709
1588,101.905,101.11,102.7,1.5900000000000034,0.0,97.02482644101167
1589,101.9,101.1,102.7,1.6000000000000085,0.06060606060514233,96.89135124456486
1590,101.9,101.1,102.7,1.6000000000000085,-0.016393442622682077,96.55740497980854
1591,101.9,101.1,102.7,1.6000000000000085,0.0,96.32910902866992
1592,101.9,101.1,102.7,1.6000000000000085,-0.07407407407270233,96.51356542661635
1593,101.89,101.08,102.7,1.6200000000000045,0.10769230769065088,96.48190152956604
1594,101.89,101.08,102.7,1.6200000000000045,0.01754385964881502,96.05369371395182
1595,101.88499999999999,101.07,102.7,1.6300000000000097,0.06666666666555555,96.16733217069468
1596,101.88499999999999,101.07,102.7,1.6300000000000097,0.09677419354682623,96.27495211340919
1597,101.88499999999999,101.07,102.7,1.6300000000000097,0.0,96.3778723556902
1598,101.88499999999999,101.07,102.7,1.6300000000000097,0.0,96.5869324405982
1599,101.88499999999999,101.07,102.7,1.6300000000000097,0.0,96.39474264194182
1600,101.86500000000001,101.03,102.7,1.6700000000000017,-0.1304347826058601,96.42658208848492
1601,101.86500000000001,101.03,102.7,1.6700000000000017,-0.1818181818140496,96.38064150756571
1602,101.86500000000001,101.03,102.7,1.6700000000000017,-0.23809523808956917,96.30884740197227
1603,101.855,101.01,102.7,1.6899999999999977,-0.08333333333159723,96.1578416331055
1604,101.84,100.98,102.7,1.7199999999999989,-0.15555555555209877,96.13072143711645
1605,101.83500000000001,100.97,102.7,1.730000000000004,-0.15555555555209877,95.78689645443337
1606,101.83,100.96,102.7,1.740000000000009,-0.15555555555209877,95.79016900652
1607,101.83,100.96,102.7,1.740000000000009,-0.019607843136870435,95.75797058273925
1608,101.825,100.95,102.7,1.75,0.08771929824407511,95.68329936449676
1609,101.825,100.95,102.7,1.75,-0.06896551724019026,95.63533822437395
1610,101.815,100.93,102.7,1.769999999999996,0.0,95.48143153042146
1611,101.815,100.93,102.7,1.769999999999996,-0.03846153846079882,95.47292776729313
1612,101.815,100.93,102.7,1.769999999999996,0.11475409835877452,95.23623184083038
1613,101.815,100.93,102.7,1.769999999999996,0.09999999999833334,95.58355253832568
1614,101.815,100.93,102.7,1.769999999999996,-0.03333333333277778,95.48807139099053
1615,101.815,100.93,102.7,1.769999999999996,-0.06896551724019026,95.97507267715932
1616,101.815,100.93,102.7,1.769999999999996,-0.10714285714094389,95.89587341467607
1617,101.81,100.92,102.7,1.7800000000000011,-0.08771929824407511,96.20281337032142
1618,101.81,100.92,102.7,1.7800000000000011,-0.19230769230399408,95.99750998919708
1619,101.78999999999999,100.88,102.7,1.8200000000000074,-0.05084745762625682,95.6048139436991
1620,101.78999999999999,100.88,102.7,1.8200000000000074,-0.03333333333277778,95.83992922940243
1621,101.78999999999999,100.88,102.7,1.8200000000000074,-0.06896551724019026,95.61959389470454
1622,101.78999999999999,100.88,102.7,1.8200000000000074,-0.08771929824407511,95.53159964319525
1623,101.78999999999999,100.88,102.7,1.8200000000000074,-0.169811320751513,95.78696751703373
1624,101.785,100.87,102.7,1.8299999999999983,-0.06896551724019026,95.70503031406119
1625,101.785,100.87,102.7,1.8299999999999983,-0.12727272727041322,96.05547368014682
1626,101.78,100.86,102.7,1.8400000000000034,-0.05084745762625682,96.21883746309256
1627,101.775,100.85,102.7,1.8500000000000085,0.031249999999511717,96.22366893959907
1628,101.775,100.85,102.7,1.8500000000000085,-0.1562499999975586,96.39023703744225
1629,101.75999999999999,100.82,102.7,1.8800000000000097,-0.057142857142040815,96.45540167194626
1630,101.755,100.81,102.7,1.8900000000000006,-0.17460317460040314,96.19816879251302
1631,101.755,100.81,102.7,1.8900000000000006,-0.1578947368393352,95.9760158914259
1632,101.755,100.81,102.7,1.8900000000000006,-0.04761904761829176,96.11577687115451
1633,101.755,100.81,102.7,1.8900000000000006,-0.09999999999833334,95.97057699016234
1634,101.755,100.81,102.7,1.8900000000000006,-0.13793103448038052,95.80988595294573
1635,101.75,100.8,102.7,1.9000000000000057,-0.14814814814540467,95.99730938204763
1636,101.735,100.77,102.7,1.9300000000000068,-0.2156862745055748,95.93175957097829
1637,101.73,100.76,102.7,1.9399999999999977,0.0,95.75662281490204
1638,101.73,100.76,102.7,1.9399999999999977,-0.06896551724019026,95.72038507007309
1639,101.73,100.76,102.7,1.9399999999999977,-0.19230769230399408,96.15052648484713
1640,101.72,100.74,102.7,1.960000000000008,-0.12727272727041322,96.0021386948181
1641,101.72,100.74,102.7,1.960000000000008,-0.2916666666605903,96.03262416302773
1642,101.72,100.74,102.7,1.960000000000008,-0.2916666666605903,95.59538529342034
1643,101.72,100.74,102.7,1.960000000000008,-0.3191489361634224,95.99483407101405
1644,101.72,100.74,102.7,1.960000000000008,-0.4090909090816116,96.01016075222665
1645,101.695,100.69,102.7,2.010000000000005,-0.19230769230399408,96.25255678393637
1646,101.68,100.66,102.7,2.0400000000000063,0.04615384615313609,96.57421745550833
1647,101.68,100.66,102.7,2.0400000000000063,-0.05084745762625682,96.76046246158984
1648,101.65,100.6,102.7,2.1000000000000085,0.0,96.48121270996232
1649,101.65,100.6,102.7,2.1000000000000085,-0.10714285714094389,96.24315945094774
